	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gm24178	0	NA	NA	NA	NA	NA
Gm24179	0	NA	NA	NA	NA	NA
Gm24180	0	NA	NA	NA	NA	NA
Gm24182	51.618795026618	-0.357541815795476	1.75616127483673	-0.203592814007767	0.838671709125072	0.999998704039269
Gm24183	0.707106781186547	-3.44251879904536	6.91852480936411	-0.49757988789546	0.618780182333994	0.999998704039269
Gm24185	0	NA	NA	NA	NA	NA
Gm24187	2979.39442252952	-0.508160232329957	1.40303645105696	-0.362186051507885	0.717213002277899	0.999998704039269
Gm24191	0	NA	NA	NA	NA	NA
Gm24192	0	NA	NA	NA	NA	NA
Gm24193	0	NA	NA	NA	NA	NA
Gm24194	0	NA	NA	NA	NA	NA
Gm24195	0	NA	NA	NA	NA	NA
Gm24196	0	NA	NA	NA	NA	NA
Gm24197	0	NA	NA	NA	NA	NA
Gm24198	0	NA	NA	NA	NA	NA
Gm24199	0	NA	NA	NA	NA	NA
Gm24200	6.36396103067893	1.80734285795888	3.43507955804693	0.526142940044881	0.598788895776636	0.999998704039269
Gm24201	8.48528137423857	6.02754326400704	3.97009962944222	1.51823476149234	0.128955227252245	0.999998704039269
Gm24202	0	NA	NA	NA	NA	NA
Gm24204	8.83883476483184	0.115489595385378	2.91071329652657	0.0396774204876844	0.968350303338954	0.999998704039269
Gm24205	38.1837661840736	-0.214114663138394	1.8648623942528	-0.114815261328804	0.908591552264596	0.999998704039269
Gm24206	67.175144212722	0.909807750968717	1.7077670509334	0.532746987050401	0.59420873547178	0.999998704039269
Gm24207	0	NA	NA	NA	NA	NA
Gm24208	1.06066017177982	-0.999942764252418	6.76645348151382	-0.147779448567007	0.882516828906558	0.999998704039269
Gm24210	0	NA	NA	NA	NA	NA
Gm24211	0	NA	NA	NA	NA	NA
Gm24212	0	NA	NA	NA	NA	NA
Gm24216	0	NA	NA	NA	NA	NA
Gm24218	0	NA	NA	NA	NA	NA
Gm24219	73.8926586339942	0.346810158713282	1.65647783209273	0.209366012628817	0.8341625227869	0.999998704039269
Gm24220	5.30330085889911	-1.99995352835583	3.6427066920248	-0.549029525966077	0.582985187361788	0.999998704039269
Gm24221	0	NA	NA	NA	NA	NA
Gm24223	0	NA	NA	NA	NA	NA
Gm24225	0	NA	NA	NA	NA	NA
Gm24226	0	NA	NA	NA	NA	NA
Gm24228	0	NA	NA	NA	NA	NA
Gm24229	0	NA	NA	NA	NA	NA
Gm24230	0	NA	NA	NA	NA	NA
Gm24231	0	NA	NA	NA	NA	NA
Gm24232	0	NA	NA	NA	NA	NA
Gm24233	14.8492424049175	0.137514156834398	2.42348252809804	0.0567423759981962	0.954750417209087	0.999998704039269
Gm24234	0	NA	NA	NA	NA	NA
Gm24235	0	NA	NA	NA	NA	NA
Gm24236	0	NA	NA	NA	NA	NA
Gm24237	0	NA	NA	NA	NA	NA
Gm24240	0	NA	NA	NA	NA	NA
Gm24241	0	NA	NA	NA	NA	NA
Gm24242	21.2132034355964	0.788501889624951	2.19298410524992	0.359556591284592	0.719178750462387	0.999998704039269
Gm24244	0	NA	NA	NA	NA	NA
Gm24245	3387.39503527416	-0.0900637757943314	1.39129265747732	-0.0647338827746238	0.948385884836365	0.999998704039269
Gm24246	0	NA	NA	NA	NA	NA
Gm24249	0	NA	NA	NA	NA	NA
Gm24251	0.353553390593274	1.44257746322869	6.91850444505075	0.208510014655068	0.8348307639162	0.999998704039269
Gm24252	0	NA	NA	NA	NA	NA
Gm24253	73.1855518528077	2.15295287353946	1.8047894719665	1.19291081147188	0.232904304576014	0.999998704039269
Gm24254	0	NA	NA	NA	NA	NA
Gm24255	0	NA	NA	NA	NA	NA
Gm24256	0	NA	NA	NA	NA	NA
Gm24257	0	NA	NA	NA	NA	NA
Gm24258	0	NA	NA	NA	NA	NA
Gm24259	0	NA	NA	NA	NA	NA
Gm24260	44.5477272147525	-0.137493975547238	1.80401146762629	-0.0762156882118671	0.939247501604389	0.999998704039269
Gm24261	21.920310216783	0.469493089435387	2.15757716749239	0.217601991951485	0.827739232328882	0.999998704039269
Gm24262	0	NA	NA	NA	NA	NA
Gm24263	0	NA	NA	NA	NA	NA
Gm24264	46.6690475583121	0.0874714450747271	1.78769823684619	0.0489296477849875	0.960975361636751	0.999998704039269
Gm24265	434.517117039133	0.651809793386475	1.45174074356533	0.448984983217936	0.653442489456425	0.999998704039269
Gm24267	17.3241161390704	-0.658947701219571	2.31315949408625	-0.284869116420297	0.775744417587554	0.999998704039269
Gm24268	0.353553390593274	1.44257746322869	6.91850444505075	0.208510014655068	0.8348307639162	0.999998704039269
Gm24269	0	NA	NA	NA	NA	NA
Gm24270	4525.8369529845	0.0588500480949943	1.38949133482631	0.0423536632578935	0.96621676654024	0.999998704039269
Gm24271	0	NA	NA	NA	NA	NA
Gm24272	0	NA	NA	NA	NA	NA
Gm24273	0	NA	NA	NA	NA	NA
Gm24274	0	NA	NA	NA	NA	NA
Gm24275	0	NA	NA	NA	NA	NA
Gm24276	0	NA	NA	NA	NA	NA
Gm24277	0	NA	NA	NA	NA	NA
Gm24278	0	NA	NA	NA	NA	NA
Gm24279	0	NA	NA	NA	NA	NA
Gm24280	0	NA	NA	NA	NA	NA
Gm24281	0	NA	NA	NA	NA	NA
Gm24282	0	NA	NA	NA	NA	NA
Gm24283	0	NA	NA	NA	NA	NA
Gm24284	0	NA	NA	NA	NA	NA
Gm24285	0	NA	NA	NA	NA	NA
Gm24286	0	NA	NA	NA	NA	NA
Gm24288	0	NA	NA	NA	NA	NA
Gm24291	0.353553390593274	1.44257746322869	6.91850444505075	0.208510014655068	0.8348307639162	0.999998704039269
Gm24292	6.36396103067893	-1.80731565716942	3.3727780830753	-0.535853712474765	0.592059656894868	0.999998704039269
Gm24295	0	NA	NA	NA	NA	NA
Gm24296	0	NA	NA	NA	NA	NA
Gm24297	0	NA	NA	NA	NA	NA
Gm24298	0	NA	NA	NA	NA	NA
Gm24299	171.826947828331	1.77323281905132	1.61789800269672	1.09601026523037	0.273074282206975	0.999998704039269
Gm24300	0	NA	NA	NA	NA	NA
Gm24302	0	NA	NA	NA	NA	NA
Gm24303	0	NA	NA	NA	NA	NA
Gm24304	0	NA	NA	NA	NA	NA
Gm24305	12045.5640175128	2.18780841130019	1.5505181232775	1.41101763239992	0.158239414981198	0.999998704039269
Gm24306	11.3137084989848	-1.58493593210914	2.71445067332615	-0.583888279011177	0.559295479456257	0.999998704039269
Gm24307	0	NA	NA	NA	NA	NA
Gm24308	0	NA	NA	NA	NA	NA
Gm24310	55.1543289325507	-1.53603758368196	1.80535905074479	-0.85082110566775	0.394868735636727	0.999998704039269
Gm24311	0	NA	NA	NA	NA	NA
Gm24313	0.707106781186547	-3.44251879904536	6.91852480936411	-0.49757988789546	0.618780182333994	0.999998704039269
Gm24314	0	NA	NA	NA	NA	NA
Gm24315	0	NA	NA	NA	NA	NA
Gm24316	0.707106781186547	-3.44251879904536	6.91852480936411	-0.49757988789546	0.618780182333994	0.999998704039269
Gm24317	8.83883476483184	-0.830052943768903	2.91965548777127	-0.284298249312465	0.776181827664089	0.999998704039269
Gm24318	0	NA	NA	NA	NA	NA
Gm24319	3.88908729652601	-0.263012707317046	4.04383426350121	-0.0650404270251486	0.948141812268433	0.999998704039269
Gm24321	132.228968081884	-2.5055089669567	1.72864422303113	-1.44940695926624	0.147223966345014	0.999998704039269
Gm24322	0	NA	NA	NA	NA	NA
Gm24323	0	NA	NA	NA	NA	NA
Gm24325	0	NA	NA	NA	NA	NA
Gm24326	0	NA	NA	NA	NA	NA
Gm24327	0	NA	NA	NA	NA	NA
Gm24328	0	NA	NA	NA	NA	NA
Gm24330	0	NA	NA	NA	NA	NA
Gm24331	0	NA	NA	NA	NA	NA
Gm24332	0	NA	NA	NA	NA	NA
Gm24333	0	NA	NA	NA	NA	NA
Gm24334	0	NA	NA	NA	NA	NA
Gm24335	0	NA	NA	NA	NA	NA
Gm24336	15.9099025766973	0.857986452834998	2.39782725938944	0.357818291319895	0.720479301176771	0.999998704039269
Gm24337	0	NA	NA	NA	NA	NA
Gm24338	0.353553390593274	1.44257746322869	6.91850444505075	0.208510014655068	0.8348307639162	0.999998704039269
Gm24339	4.59619407771256	1.16991917761889	3.83778634064138	0.304842186035655	0.760486349926064	0.999998704039269
Gm24340	2.12132034355964	4.0274697786684	6.06829616836506	0.663690378143407	0.506888498905284	0.999998704039269
Gm24341	0	NA	NA	NA	NA	NA
Gm24342	0	NA	NA	NA	NA	NA
Gm24343	0	NA	NA	NA	NA	NA
Gm24345	0	NA	NA	NA	NA	NA
Gm24346	0	NA	NA	NA	NA	NA
Gm24347	0	NA	NA	NA	NA	NA
Gm24348	0	NA	NA	NA	NA	NA
Gm24349	0	NA	NA	NA	NA	NA
Gm24350	0	NA	NA	NA	NA	NA
Gm24352	0	NA	NA	NA	NA	NA
Gm24355	2.82842712474619	-1.58490507817098	4.68957630221806	-0.337963384329914	0.735390780970756	0.999998704039269
Gm24356	0	NA	NA	NA	NA	NA
Gm24357	3.18198051533946	-0.999960085659218	4.42060865163079	-0.226204164281841	0.821042631920892	0.999998704039269
Gm24365	0	NA	NA	NA	NA	NA
Gm24366	0	NA	NA	NA	NA	NA
Gm24368	0	NA	NA	NA	NA	NA
Gm24369	0	NA	NA	NA	NA	NA
Gm24370	0	NA	NA	NA	NA	NA
Gm24373	0	NA	NA	NA	NA	NA
Gm24374	0.707106781186547	-3.44251879904536	6.91852480936411	-0.49757988789546	0.618780182333994	0.999998704039269
Gm24375	0	NA	NA	NA	NA	NA
Gm24376	0	NA	NA	NA	NA	NA
Gm24377	0	NA	NA	NA	NA	NA
Gm24378	0	NA	NA	NA	NA	NA
Gm24381	0.353553390593274	1.44257746322869	6.91850444505075	0.208510014655068	0.8348307639162	0.999998704039269
Gm24382	0	NA	NA	NA	NA	NA
Gm24384	0	NA	NA	NA	NA	NA
Gm24387	0	NA	NA	NA	NA	NA
Gm24388	0	NA	NA	NA	NA	NA
Gm24389	10.9601551083915	-0.862476192562955	2.70160030310053	-0.31924640798016	0.749539668144958	0.999998704039269
Gm24390	0	NA	NA	NA	NA	NA
Gm24391	0	NA	NA	NA	NA	NA
Gm24392	0	NA	NA	NA	NA	NA
Gm24393	0	NA	NA	NA	NA	NA
Gm24394	0	NA	NA	NA	NA	NA
Gm24395	0	NA	NA	NA	NA	NA
Gm24396	0	NA	NA	NA	NA	NA
Gm24398	0	NA	NA	NA	NA	NA
Gm24399	0	NA	NA	NA	NA	NA
Gm24400	0	NA	NA	NA	NA	NA
Gm24401	0	NA	NA	NA	NA	NA
Gm24402	0	NA	NA	NA	NA	NA
Gm24403	0	NA	NA	NA	NA	NA
Gm24405	53.7401153701776	1.38904594915247	1.80974455216855	0.767537024762986	0.442762288553352	0.999998704039269
Gm24406	0	NA	NA	NA	NA	NA
Gm24407	399.868884760993	0.847607062546514	1.46769021365191	0.577510877065464	0.563594392972299	0.999998704039269
Gm24409	0	NA	NA	NA	NA	NA
Gm24410	0	NA	NA	NA	NA	NA
Gm24411	2.47487373415292	-2.58486958099539	5.10033070120217	-0.506804309843307	0.612292132027975	0.999998704039269
Gm24412	0	NA	NA	NA	NA	NA
Gm24414	36.7695526217005	-0.222382165858076	1.88074548504669	-0.118241499249195	0.905876308927795	0.999998704039269
Gm24415	2.82842712474619	1.65449765351367e-05	4.64104350745182	3.56492597162072e-06	0.999997155600607	0.999998704039269
Gm24416	0	NA	NA	NA	NA	NA
Gm24417	2.47487373415292	-0.4150090684537	4.91727023904644	-0.0843982633206222	0.932739788030864	0.999998704039269
Gm24418	29.3449314192417	-0.896892310843189	2.00599631026467	-0.447105663282528	0.654798770190078	0.999998704039269
Gm24422	0	NA	NA	NA	NA	NA
Gm24423	0	NA	NA	NA	NA	NA
Gm24424	12.3743686707646	0.247937775387709	2.58001170531687	0.0960994769429768	0.923441566724832	0.999998704039269
Gm24427	0	NA	NA	NA	NA	NA
Gm24429	0	NA	NA	NA	NA	NA
Gm24430	0	NA	NA	NA	NA	NA
Gm24431	0	NA	NA	NA	NA	NA
Gm24432	0	NA	NA	NA	NA	NA
Gm24433	0	NA	NA	NA	NA	NA
Gm24434	0	NA	NA	NA	NA	NA
Gm24435	0.353553390593274	1.44257746322869	6.91850444505075	0.208510014655068	0.8348307639162	0.999998704039269
Gm24437	0	NA	NA	NA	NA	NA
Gm24438	0.707106781186547	-3.44251879904536	6.91852480936411	-0.49757988789546	0.618780182333994	0.999998704039269
Gm24439	0.707106781186547	-3.44251879904536	6.91852480936411	-0.49757988789546	0.618780182333994	0.999998704039269
Gm24440	0	NA	NA	NA	NA	NA
Gm24443	0	NA	NA	NA	NA	NA
Gm24445	3.88908729652601	0.807354296643521	4.08373897097807	0.19769978012335	0.843279961755196	0.999998704039269
Gm24446	0	NA	NA	NA	NA	NA
Gm24448	14.1421356237309	1.58496185113222	2.55117926564827	0.621266358061855	0.534424384847952	0.999998704039269
Gm24449	0.353553390593274	1.44257746322869	6.91850444505075	0.208510014655068	0.8348307639162	0.999998704039269
Gm24451	239.70919882224	0.86790291768919	1.50317991604864	0.57737793621579	0.563684175637201	0.999998704039269
Gm24452	274.35743110038	1.62490595411664	1.55914332676019	1.04217869276528	0.297328839738972	0.999998704039269
Gm24453	297.338401488943	2.47776047010145	1.65197060913296	1.49988169063245	0.133645051546774	0.999998704039269
Gm24454	0	NA	NA	NA	NA	NA
Gm24455	45.254833995939	1.83650270288054	1.91229591592387	0.960365332367138	0.33687137953132	0.999998704039269
Gm24456	26.1629509039023	0.0780120953875374	2.04527638094942	0.0381425689526245	0.969574010872103	0.999998704039269
Gm24457	0.707106781186547	2.44253213707294	6.84289465133548	0.356944284769349	0.721133516015829	0.999998704039269
Gm24458	42.4264068711929	-0.289496361453802	1.82413428291793	-0.15870342669659	0.873902538284867	0.999998704039269
Gm24459	12.3743686707646	-0.758973527280214	2.5858669509155	-0.293508344275605	0.769133622402528	0.999998704039269
Gm24460	0	NA	NA	NA	NA	NA
Gm24461	0	NA	NA	NA	NA	NA
Gm24462	0	NA	NA	NA	NA	NA
Gm24463	235.46655813512	0.392325002333156	1.4804391339731	0.265005830587754	0.791004970196028	0.999998704039269
Gm24464	2.47487373415292	-2.58486958099539	5.10033070120217	-0.506804309843307	0.612292132027975	0.999998704039269
Gm24465	0	NA	NA	NA	NA	NA
Gm24466	0	NA	NA	NA	NA	NA
Gm24467	0	NA	NA	NA	NA	NA
Gm24468	2.47487373415292	4.24987471262937	5.73121868085213	0.741530719605606	0.458371712689291	0.999998704039269
Gm24469	0	NA	NA	NA	NA	NA
Gm24470	0	NA	NA	NA	NA	NA
Gm24471	0	NA	NA	NA	NA	NA
Gm24472	0	NA	NA	NA	NA	NA
Gm24473	0	NA	NA	NA	NA	NA
Gm24475	0	NA	NA	NA	NA	NA
Gm24477	0	NA	NA	NA	NA	NA
Gm24478	0	NA	NA	NA	NA	NA
Gm24480	0	NA	NA	NA	NA	NA
Gm24481	0	NA	NA	NA	NA	NA
Gm24482	0	NA	NA	NA	NA	NA
Gm24484	0	NA	NA	NA	NA	NA
Gm24485	0	NA	NA	NA	NA	NA
Gm24486	31.8198051533946	-0.999985586896021	1.97275702584003	-0.506897491073545	0.612226746167228	0.999998704039269
Gm24487	0	NA	NA	NA	NA	NA
Gm24488	0	NA	NA	NA	NA	NA
Gm24490	0.707106781186547	-3.44251879904536	6.91852480936411	-0.49757988789546	0.618780182333994	0.999998704039269
Gm24491	0	NA	NA	NA	NA	NA
Gm24492	4.59619407771256	0.222404517604218	3.777727343715	0.0588725700318823	0.95305360608843	0.999998704039269
Gm24493	1.06066017177982	3.02746829591593	6.81750466962701	0.444072786543697	0.656989960790741	0.999998704039269
Gm24494	60.8111831820431	1.206455343253	1.75701810952534	0.686649350232892	0.492303721748079	0.999998704039269
Gm24495	38.5373195746668	0.238795084467261	1.86342132623116	0.128148734323135	0.898031269538737	0.999998704039269
Gm24496	0	NA	NA	NA	NA	NA
Gm24497	7353.91052434009	1.09257645215134	1.43654455677852	0.76055869412186	0.446920699270172	0.999998704039269
Gm24498	0	NA	NA	NA	NA	NA
Gm24499	0	NA	NA	NA	NA	NA
Gm24500	0	NA	NA	NA	NA	NA
Gm24501	0	NA	NA	NA	NA	NA
Gm24502	0	NA	NA	NA	NA	NA
Gm24503	0	NA	NA	NA	NA	NA
Gm24504	0	NA	NA	NA	NA	NA
Gm24505	0	NA	NA	NA	NA	NA
Gm24507	47.0226009489054	0.459438805032361	1.79384858186587	0.256119055798164	0.797858908209953	0.999998704039269
Gm24508	6.01040764008565	0.169937722200138	3.38336721328367	0.0502273952212262	0.959941180870978	0.999998704039269
Gm24510	0	NA	NA	NA	NA	NA
Gm24512	0	NA	NA	NA	NA	NA
Gm24513	0	NA	NA	NA	NA	NA
Gm24515	0	NA	NA	NA	NA	NA
Gm24517	0.707106781186547	-3.44251879904536	6.91852480936411	-0.49757988789546	0.618780182333994	0.999998704039269
Gm24518	46.6690475583121	0.530521637594149	1.79925734832925	0.294855896009972	0.768103964684674	0.999998704039269
Gm24519	0	NA	NA	NA	NA	NA
Gm24520	0	NA	NA	NA	NA	NA
Gm24521	8.48528137423857	1.00000271860462	2.9971565845573	0.33365047517273	0.738643324997387	0.999998704039269
Gm24522	0	NA	NA	NA	NA	NA
Gm24523	23.6880771697493	1.23266422342258	2.15628609035612	0.571660796280978	0.567551798816579	0.999998704039269
Gm24524	0.353553390593274	1.44257746322869	6.91850444505075	0.208510014655068	0.8348307639162	0.999998704039269
Gm24525	528.562318936944	2.0797315817103	1.57472487471949	1.32069519895072	0.186603015559384	0.999998704039269
Gm24526	0	NA	NA	NA	NA	NA
Gm24527	0	NA	NA	NA	NA	NA
Gm24528	71.4177848998413	0.729358581053986	1.68112340174087	0.433851899449325	0.664395990876846	0.999998704039269
Gm24531	0	NA	NA	NA	NA	NA
Gm24533	0	NA	NA	NA	NA	NA
Gm24535	24.0416305603426	0.34104530096714	2.098057429369	0.162552891161664	0.870870480937086	0.999998704039269
Gm24536	0	NA	NA	NA	NA	NA
Gm24537	0	NA	NA	NA	NA	NA
Gm24538	0	NA	NA	NA	NA	NA
Gm24539	0.707106781186547	2.44253213707294	6.84289465133548	0.356944284769349	0.721133516015829	0.999998704039269
Gm24540	45.254833995939	0.0902064378726316	1.79875901376232	0.0501492624539815	0.960003443334764	0.999998704039269
Gm24541	0	NA	NA	NA	NA	NA
Gm24542	0	NA	NA	NA	NA	NA
Gm24543	0	NA	NA	NA	NA	NA
Gm24544	0	NA	NA	NA	NA	NA
Gm24546	0	NA	NA	NA	NA	NA
Gm24547	0	NA	NA	NA	NA	NA
Gm24548	0	NA	NA	NA	NA	NA
Gm24549	0	NA	NA	NA	NA	NA
Gm24551	0	NA	NA	NA	NA	NA
Gm24552	0	NA	NA	NA	NA	NA
Gm24553	0	NA	NA	NA	NA	NA
Gm24554	0	NA	NA	NA	NA	NA
Gm24555	0	NA	NA	NA	NA	NA
Gm24556	1.41421356237309	1.02853733083297e-05	6.33239909809693	1.624245905698e-06	0.999998704039269	0.999998704039269
Gm24557	0	NA	NA	NA	NA	NA
Gm24559	0	NA	NA	NA	NA	NA
Gm24561	0	NA	NA	NA	NA	NA
Gm24563	0	NA	NA	NA	NA	NA
Gm24564	4.24264068711928	0.999996441677913	3.95205246874213	0.253032177479211	0.800243348055731	0.999998704039269
Gm24565	27.5771644662754	-0.222381465390798	2.01685153152285	-0.110261693493564	0.912201836140328	0.999998704039269
Gm24566	109.601551083915	-0.167718538502707	1.57035980408035	-0.106802618143253	0.9149455703802	0.999998704039269
Gm24567	0	NA	NA	NA	NA	NA
Gm24568	0	NA	NA	NA	NA	NA
Gm24569	0	NA	NA	NA	NA	NA
Gm24570	110.662211255695	-0.0645316654950178	1.56794495099141	-0.0411568438383086	0.967170858127754	0.999998704039269
Gm24572	0	NA	NA	NA	NA	NA
Gm24574	2.47487373415292	4.24987471262937	5.73121868085213	0.741530719605606	0.458371712689291	0.999998704039269
Gm24575	0	NA	NA	NA	NA	NA
Gm24577	0	NA	NA	NA	NA	NA
Gm24578	0	NA	NA	NA	NA	NA
Gm24579	0	NA	NA	NA	NA	NA
Gm24580	0	NA	NA	NA	NA	NA
Gm24581	0	NA	NA	NA	NA	NA
Gm24582	0.707106781186547	2.44253213707294	6.84289465133548	0.356944284769349	0.721133516015829	0.999998704039269
Gm24584	17.3241161390704	0.295465090721546	2.30971870441569	0.127922543189645	0.898210270727709	0.999998704039269
Gm24585	67.8822509939086	0.736971733097232	1.69452055884217	0.434914601213685	0.663624415797039	0.999998704039269
Gm24586	0	NA	NA	NA	NA	NA
Gm24587	0	NA	NA	NA	NA	NA
Gm24588	0.707106781186547	-3.44251879904536	6.91852480936411	-0.49757988789546	0.618780182333994	0.999998704039269
Gm24589	4.24264068711928	0.999996441677913	3.95205246874213	0.253032177479211	0.800243348055731	0.999998704039269
Gm24590	0	NA	NA	NA	NA	NA
Gm24591	0	NA	NA	NA	NA	NA
Gm24592	0.707106781186547	-3.44251879904536	6.91852480936411	-0.49757988789546	0.618780182333994	0.999998704039269
Gm24593	0	NA	NA	NA	NA	NA
Gm24594	0	NA	NA	NA	NA	NA
Gm24595	0.707106781186547	2.44253213707294	6.84289465133548	0.356944284769349	0.721133516015829	0.999998704039269
Gm24596	33.2340187157677	-0.0613907947538	1.92454108054972	-0.0318989266450289	0.974552654618672	0.999998704039269
Gm24598	12.0208152801713	3.99996348760942	3.14179769880892	1.2731448269651	0.202966654527296	0.999998704039269
Gm24599	0	NA	NA	NA	NA	NA
Gm24602	0	NA	NA	NA	NA	NA
Gm24605	0	NA	NA	NA	NA	NA
Gm24607	0	NA	NA	NA	NA	NA
Gm24608	0	NA	NA	NA	NA	NA
Gm24609	54.4472221513642	0.112483085193583	1.73655566337359	0.064773670989079	0.948354204921781	0.999998704039269
Gm24610	0	NA	NA	NA	NA	NA
Gm24611	0	NA	NA	NA	NA	NA
Gm24612	0	NA	NA	NA	NA	NA
Gm24613	2.82842712474619	1.58493247937873	4.77625744750855	0.331835646800295	0.740013365708586	0.999998704039269
Gm24614	20.8596500450031	-0.245100534012641	2.17876913069715	-0.112494954403092	0.910430970153145	0.999998704039269
Gm24615	0	NA	NA	NA	NA	NA
Gm24616	17.6776695296637	0.115487526859538	2.2914903541282	0.0503984346482117	0.959804883772798	0.999998704039269
Gm24617	0	NA	NA	NA	NA	NA
Gm24618	41.7193000900063	-0.443595709040198	1.83389092620778	-0.241887727727346	0.80886715966603	0.999998704039269
Gm24620	6.36396103067893	1.00000097130646	3.34972620257095	0.29853215183347	0.765297040586381	0.999998704039269
Gm24621	33.587572106361	2.7900716335229	2.15430549934202	1.29511419544491	0.195280838630256	0.999998704039269
Gm24622	0	NA	NA	NA	NA	NA
Gm24623	0	NA	NA	NA	NA	NA
Gm24624	0.707106781186547	2.44253213707294	6.84289465133548	0.356944284769349	0.721133516015829	0.999998704039269
Gm24625	0	NA	NA	NA	NA	NA
Gm24626	0	NA	NA	NA	NA	NA
Gm24627	0	NA	NA	NA	NA	NA
Gm24630	0	NA	NA	NA	NA	NA
Gm24631	0	NA	NA	NA	NA	NA
Gm24633	0	NA	NA	NA	NA	NA
Gm24634	0	NA	NA	NA	NA	NA
Gm24635	0	NA	NA	NA	NA	NA
Gm24637	0	NA	NA	NA	NA	NA
Gm24638	0	NA	NA	NA	NA	NA
Gm24639	27.9307178568686	-0.479155626615931	2.01476482283269	-0.237822112628636	0.812019067257824	0.999998704039269
Gm24640	0	NA	NA	NA	NA	NA
Gm24641	19.0918830920368	-1.24790881354351	2.27511032970787	-0.548504746011043	0.583345371356039	0.999998704039269
Gm24643	0	NA	NA	NA	NA	NA
Gm24646	0	NA	NA	NA	NA	NA
Gm24648	0	NA	NA	NA	NA	NA
Gm24650	0	NA	NA	NA	NA	NA
Gm24651	0	NA	NA	NA	NA	NA
Gm24652	109.601551083915	0.130404640880897	1.5704659470602	0.0830356373692819	0.933823202924507	0.999998704039269
Gm24653	3.53553390593274	0.584965783256432	4.23748305819396	0.13804557451275	0.890204399067759	0.999998704039269
Gm24654	125.511453660612	-0.170875659695958	1.54829761169208	-0.110363575068242	0.912121039505663	0.999998704039269
Gm24655	0	NA	NA	NA	NA	NA
Gm24656	0	NA	NA	NA	NA	NA
Gm24657	54.8007755419574	0.507801582855111	1.74488527881356	0.291022905070522	0.771033801608555	0.999998704039269
Gm24659	0	NA	NA	NA	NA	NA
Gm24661	0	NA	NA	NA	NA	NA
Gm24665	0	NA	NA	NA	NA	NA
Gm24666	0.353553390593274	1.44257746322869	6.91850444505075	0.208510014655068	0.8348307639162	0.999998704039269
Gm24667	0	NA	NA	NA	NA	NA
Gm24668	0	NA	NA	NA	NA	NA
Gm24669	0	NA	NA	NA	NA	NA
Gm24670	0	NA	NA	NA	NA	NA
Gm24671	0	NA	NA	NA	NA	NA
Gm24673	0	NA	NA	NA	NA	NA
Gm24674	0	NA	NA	NA	NA	NA
Gm24676	0	NA	NA	NA	NA	NA
Gm24677	0	NA	NA	NA	NA	NA
Gm24678	0	NA	NA	NA	NA	NA
Gm24679	0	NA	NA	NA	NA	NA
Gm24680	0	NA	NA	NA	NA	NA
Gm24681	0	NA	NA	NA	NA	NA
Gm24683	0	NA	NA	NA	NA	NA
Gm24686	0	NA	NA	NA	NA	NA
Gm24689	0	NA	NA	NA	NA	NA
Gm24691	0	NA	NA	NA	NA	NA
Gm24692	0	NA	NA	NA	NA	NA
Gm24693	42.7799602617861	-0.16710025223529	1.81929224222345	-0.0918490434670726	0.926817977662337	0.999998704039269
Gm24694	0	NA	NA	NA	NA	NA
Gm24695	0.353553390593274	1.44257746322869	6.91850444505075	0.208510014655068	0.8348307639162	0.999998704039269
Gm24696	0	NA	NA	NA	NA	NA
Gm24697	0	NA	NA	NA	NA	NA
Gm24698	5.30330085889911	-0.999969163835625	3.57021624867781	-0.280086441320173	0.779411186822418	0.999998704039269
Gm24701	0	NA	NA	NA	NA	NA
Gm24702	66.4680374315355	0.122864921604796	1.67895527867532	0.0731793890911347	0.941663367528449	0.999998704039269
Gm24704	0	NA	NA	NA	NA	NA
Gm24705	1.76776695296637	0.584951759385132	5.75337260047648	0.101671106671709	0.919017736809168	0.999998704039269
Gm24706	0	NA	NA	NA	NA	NA
Gm24707	0	NA	NA	NA	NA	NA
Gm24708	2.47487373415292	-0.4150090684537	4.91727023904644	-0.0843982633206222	0.932739788030864	0.999998704039269
Gm24709	0	NA	NA	NA	NA	NA
Gm24710	0	NA	NA	NA	NA	NA
Gm24711	20.8596500450031	-0.0488987659306649	2.17823958835111	-0.0224487545778563	0.982089989607129	0.999998704039269
Gm24712	0	NA	NA	NA	NA	NA
Gm24713	24.0416305603426	-1.06411425539219	2.12134311434011	-0.501622886085172	0.615932817615801	0.999998704039269
Gm24714	0.353553390593274	1.44257746322869	6.91850444505075	0.208510014655068	0.8348307639162	0.999998704039269
Gm24715	25.809397513309	-0.601437486091793	2.06042424952573	-0.291899828994069	0.770363214241108	0.999998704039269
Gm24716	0	NA	NA	NA	NA	NA
Gm24717	0	NA	NA	NA	NA	NA
Gm24719	0	NA	NA	NA	NA	NA
Gm24720	0	NA	NA	NA	NA	NA
Gm24721	0	NA	NA	NA	NA	NA
Gm24722	32.1733585439879	-1.0962004368584	1.97351321624487	-0.555456344469892	0.578582562388786	0.999998704039269
Gm24723	0	NA	NA	NA	NA	NA
Gm24724	0	NA	NA	NA	NA	NA
Gm24725	0	NA	NA	NA	NA	NA
Gm24726	0	NA	NA	NA	NA	NA
Gm24727	0	NA	NA	NA	NA	NA
Gm24728	0	NA	NA	NA	NA	NA
Gm24729	0	NA	NA	NA	NA	NA
