AAK1	-1.32580559963923
AAR2	-0.742744121699319
ABCA13	-3.52636052445514
ABCD1	4.26267987704131
ABCF2	5.78382518232049
ABHD10	-0.59431607031943
ABHD11	-0.85618680780445
ABHD13	3.68887945410457
ABHD13	0.92676203174145
ABHD15	1.93822765288349
ABHD17A	-1.52305329823528
ABL1	1.40378751856741
ABL1	-1.0192055110637
ACBD3	1.9335896646652
ACBD3	-2.05586059908177
ACO2	-1.65822807660353
ACSF3	4.11087386417331
ACSL3	0.846792937377233
ACSL3	5.01727983680556
ACTN1	1.16315080980568
ACTR1A	0.943127385827715
ADAM15	1.3178682224336
ADAR	-2.3230636244155
ADAR	-2.08980432870687
ADARB1	1.20077621130035
ADAT1	2.80336038116308
ADCK2	-3.63758615971702
ADCK3	0.657201281576882
ADCY7	-1.77384031301494
ADCY7	2.08901099268986
ADCY7	0.518793793415169
ADCY7	-1.01828989982928
ADCY9	5.35894198820345
ADD1	2.56687058763943
ADGRA3	-0.960335597536877
ADGRE2	1.01327268693549
ADGRG5	-0.885979090082798
ADIPOR2	1.79175946922879
ADM	5.68357976733869
ADNP	-4.64439089913201
ADNP2	-4.0073331852231
ADNP2	1.54941990271007
ADNP2	-4.51085950650748
ADNP2	1.84231174839082
ADNP2	0.991928146080511
ADO	1.0277862360995
ADPGK	-2.65710084480999
ADPGK	0.588802409054593
AFF1	1.7491998548116
AFF1	-5.37989735353109
AFF1	4.65871095291612
AFF1	-3.59456876849675
AFF2	5.08140436498446
AFF3	5.03043792123744
AFF3	4.70048036563139
AFG3L1P	-1.01702517914319
AFG3L1P	-4.34380542184432
AFMID	-3.43398720432412
AGAP11	1.66139765136475
AGAP4	-1.65542302567592
AGAP4	0.669430653940836
AGAP4	2.15262315897343
AGAP5	0.978467976826046
AGAP6	1.14209740060782
AGAP6	1.44855163636002
AGAP7P	1.09141801303409
AGAP7P	-1.44081519999831
AGO4	2.25712271891673
AGO4	4.12713438504509
AGPAT2	0.936209375151016
AGPAT3	-5.54322240948274
AHCTF1	5.02388052083691
AHDC1	1.52133064492385
AHDC1	-1.40917865495348
AHDC1	-0.947927816817338
AHDC1	5.77144112312065
AHNAK	1.48160454092658
AHNAK	0.589262512363052
AHNAK	2.03776884540881
AHNAK	-3.76738251560188
AHNAK	1.46173406872141
AHNAK	1.22104478822458
AHNAK	4.56434819147666
AHNAK	0.783654339512785
AHNAK	-3.8177123239682
AHNAK	4.29728540856753
AHNAK	4.83628190679045
AHRR	-1.21473265095012
AHSA1	2.03857885622755
AIM1	5.43807930892319
AKAP1	0.622248886705406
AKAP1	0.558907823304084
AKAP10	-1.93649831487296
AKAP13	0.799253686554494
AKAP2	2.10334706253149
AKAP2	0.925453644795671
AKAP2	-6.05912319557243
AKAP2	0.580520862957633
AKAP2	1.9355179912877
AKAP8	0.819150306763678
AKAP9	1.23383907587793
AKAP9	5.30081424674663
AKNA	5.26269018890488
AKNA	-0.578934251733629
AKT1S1	-1.40179854765587
AKT2	3.71357206670431
AKT2	0.791229364911281
ALDH16A1	1.29545888769182
ALDH1B1	5.42053499926293
ALDH1B1	-1.84789665605094
ALDH3B1	0.794400914265115
ALDH6A1	4.20469261951566
ALG10	3.43646552049961
ALG2	-1.52376535174818
ALG2	-4.26969744870982
ALKBH4	4.20469262130183
ALKBH4	5.05624580533894
ALMS1	1.35314215380302
ALMS1	4.47163879320254
ALMS1	5.23110861685459
ALMS1	1.43456110208973
ALMS1	-3.86283275974398
ALMS1	-1.45276080349892
ALMS1	-1.65750159636814
ALMS1	-4.71849887128573
ALMS1	0.910021118860788
ALS2	0.822830691357991
ALS2	-1.74649007083696
AMBRA1	3.11863041009979
AMER1	1.1937163041609
AMMECR1L	4.95112116604409
AMMECR1L	4.67282883446191
AMMECR1L	5.29831736653867
AMMECR1L	1.35440600775306
AMOTL1	1.0714139594108
ANAPC1	4.22683374526819
ANAPC1	-1.02357710272516
ANGEL1	-6.06842558823475
ANKHD1	0.876564627874537
ANKHD1	-2.30258509299405
